-1.013,-3.056,-0.464,-0.476,-0.234,-1.924,-0.053,-0.875,-0.214,-0.004,-0.061,0.507,-2.421,-0.438,-0.347,-0.062,-0.175,-0.829,-5.335,-0.376,1.278,0.549,-0.172,-0.538,-0.171,1.965,-0.222,0.292,-0.424,0.17,0.48,-0.651,-3.389,-1.313,-0.543,0.084,0.331,0.104,7.736,0.444
-0.858,0.254,-2.045,-0.757,0.302,-0.457,-0.073,1.532,-0.686,2.605,0.428,-0.097,-0.2,2.102,-0.46,-0.72,-0.947,0.743,-0.572,0.173,-0.34,0.071,-2.474,-0.418,0.659,-0.933,-0.171,-1.215,-1.676,0.645,0.18,-2.896,-0.206,0.974,-1.105,-0.544,0.946,0.262,-0.946,0.823
-1.386,-0.142,0.17,1.53,0.66,-0.565,-0.098,-0.347,2.08,-0.781,-0.269,-0.959,0.223,0.333,0.744,-0.372,-0.087,-0.196,-0.681,0.378,-0.76,-1.321,-1.826,-2.732,-0.513,-0.29,-0.575,-1.378,-2.746,-1.824,-0.519,-1.745,0.068,-1.04,-0.731,-0.602,-0.157,-0.57,4.197,0.215
-0.232,0.286,-3.62,-1.486,0.228,-0.384,-0.216,1.779,-0.16,2.316,0.54,-0.179,-0.178,1.752,-0.036,-0.46,-0.396,0.766,-1.15,0.057,-0.451,0.19,-0.828,0.559,0.911,-0.893,-0.153,-1.269,-2.147,0.533,-0.069,-2.586,-0.194,1.508,-1.779,-0.222,0.714,0.109,-0.164,1.176
-0.151,-2.966,-1.218,-3.204,-2.59,-0.043,-0.668,-0.29,-5.746,-0.132,-0.16,-2.24,-0.972,-3.534,-5.306,-0.632,-0.077,-0.111,-10.329,-0.861,0.185,-1.823,0.685,1.815,1.16,0.065,0.11,0.323,2.822,0.04,-0.26,1.285,0.438,2.373,1.188,0.365,0.028,-0.125,11.76,0.25
0.069,-0.126,-0.288,-0.54,-1.383,-0.141,-0.386,-1.288,-2.167,-0.582,-0.043,-0.418,-0.19,-0.672,-1.911,-0.098,-0.0,-0.412,-0.328,-0.738,-0.018,-0.597,-2.999,-3.319,-4.352,-0.712,-0.828,-6.02,-3.727,-3.668,-1.073,-2.164,-0.667,-4.256,-5.267,-0.564,-0.001,-3.975,-0.43,-0.994
-0.095,-0.211,-1.503,-0.961,-0.955,0.697,0.107,-0.013,0.271,-0.204,-0.382,0.036,-0.171,-1.684,0.437,-0.169,-0.167,-0.113,-0.255,-0.421,-0.313,-1.167,-0.718,-2.167,-0.567,0.18,1.893,0.028,-1.048,-0.058,-0.345,0.34,-0.198,1.778,-0.21,-0.073,0.036,0.275,-0.371,-0.222
0.509,-2.727,1.528,0.351,-0.011,-1.08,0.305,0.318,0.425,0.128,0.089,0.372,-0.142,0.278,0.395,-0.14,-0.868,0.629,0.306,-0.041,-0.048,-1.703,-0.677,-0.69,-0.731,0.094,-0.147,0.09,-0.175,-0.358,-0.156,0.675,-1.082,-0.186,-0.406,0.461,-0.451,0.293,-0.135,-0.366
-0.312,-13.312,-0.026,-0.399,-1.65,-0.304,-0.354,0.019,-0.351,-0.164,-0.262,0.072,0.008,-0.134,-1.511,-0.125,-0.129,0.012,0.0,-0.966,0.218,11.413,-0.097,-0.431,-2.215,-0.715,0.13,-1.613,-1.761,-0.557,-0.022,-0.91,-0.226,-1.208,-3.995,-0.127,-0.511,-0.62,-0.438,-0.247
-0.651,-18.574,0.049,-0.132,-1.641,-1.618,-0.281,0.145,-0.603,-0.77,-0.747,0.213,-0.003,0.139,-1.397,-0.197,0.018,-0.402,-0.086,-1.188,0.305,15.961,-0.452,-0.813,-0.488,-0.587,-0.576,-3.443,-2.688,-1.497,-0.203,-0.902,-0.0,-1.562,-7.688,-0.404,-0.003,-1.631,-0.027,0.434
-0.011,-0.035,-0.515,-0.184,-1.813,-0.467,-0.176,-0.54,-1.052,-0.591,-0.061,-0.563,-0.187,-0.134,-0.717,-0.191,0.063,0.324,-0.165,-1.001,-0.075,-0.585,-2.762,-2.848,-3.2,-0.687,-1.278,-5.278,-3.613,-3.79,-1.176,-3.467,-0.49,-3.474,-4.722,-0.597,0.067,-3.944,-0.336,-0.633
0.484,-6.034,0.442,0.337,0.134,-1.133,0.254,-1.025,0.149,-0.171,-0.263,1.821,-1.412,0.248,0.158,0.702,0.125,-0.968,-0.363,-0.26,0.383,-2.032,-0.613,-0.787,-0.716,0.652,0.019,0.288,0.782,-0.306,-0.074,-0.776,-1.161,-0.373,0.044,-0.303,-0.163,0.22,-1.01,-0.368
-0.25,-14.47,-0.026,-0.685,-0.109,-2.984,-0.717,-0.71,-0.783,-0.607,-0.471,-0.078,0.008,-0.604,-2.222,-0.118,-0.07,-0.238,-0.021,-0.365,0.125,12.471,-0.097,-0.213,-1.233,1.281,-0.024,-2.919,-1.366,-0.842,-0.002,-0.693,-0.101,-0.721,-3.372,-0.063,0.063,-2.284,-0.014,-0.837
-0.132,-13.606,-0.015,-0.281,-0.059,-1.26,0.0,-0.549,-0.097,-0.282,-0.262,0.072,0.008,-0.037,-0.408,-0.066,-0.021,-0.235,-0.132,-0.066,0.063,11.864,-0.151,-0.535,-0.813,-2.15,-0.75,-4.639,-2.032,-1.863,-0.529,-0.91,-0.101,-1.312,-5.14,-0.132,-0.014,-3.25,0.063,-0.132
-0.25,-14.47,-0.026,-0.685,-0.109,-2.984,-0.717,-0.71,-0.783,-0.607,-0.471,-0.078,0.008,-0.604,-2.222,-0.118,-0.07,-0.238,-0.021,-0.365,0.125,12.471,-0.097,-0.213,-1.233,1.281,-0.024,-2.919,-1.366,-0.842,-0.002,-0.693,-0.101,-0.721,-3.372,-0.063,0.063,-2.284,-0.014,-0.837
0.367,-0.189,-0.383,-0.198,0.69,0.784,-0.615,-2.271,-1.149,-2.316,-0.56,-0.441,-0.006,-0.231,-0.311,0.452,-0.055,-1.802,0.115,0.329,-1.156,-0.265,-1.165,-0.89,-2.198,-2.999,1.305,-2.269,-2.039,-3.077,-1.241,-1.767,-0.252,-0.68,-0.678,-1.998,-0.191,-1.043,-0.07,0.51
-0.599,-0.282,-0.393,-0.101,0.534,0.069,-0.104,-1.934,-1.197,-1.847,-0.621,-0.509,-0.075,-0.09,-0.278,0.187,-0.132,-1.722,-0.041,-0.002,-0.89,-0.232,-1.185,-0.848,-2.062,-3.145,0.392,-2.546,-2.076,-3.098,-0.923,-1.832,-0.16,-0.525,-0.664,-1.792,-0.049,-1.086,-0.409,-0.533
0.012,-0.066,-1.253,-1.303,-2.692,-0.916,0.104,-1.49,-1.632,-0.858,-0.276,-0.822,-0.446,-0.882,-0.571,-0.327,-0.011,-0.484,-0.347,-0.734,-0.1,-0.297,-2.146,-1.14,-4.225,-0.567,-0.691,-2.618,-2.667,-2.64,-1.011,-2.791,-0.289,-1.551,-3.771,-0.357,0.043,-1.75,-0.632,-1.053
-0.076,-0.015,-0.935,-0.995,-2.574,-0.776,-0.061,-1.84,-1.316,-1.401,-0.332,-1.411,-0.189,-0.74,-1.208,-0.504,0.0,-0.527,-0.44,-0.513,-0.092,-0.677,-3.744,-4.092,-4.611,-0.278,-1.973,-6.418,-4.806,-4.572,-1.785,-3.85,-0.449,-4.049,-4.929,-1.183,0.056,-4.079,-0.34,-0.417
0.039,-0.023,-1.03,-0.837,-2.503,-0.719,-0.061,-1.876,-1.335,-1.385,-0.363,-1.327,-0.17,-0.874,-2.019,-0.504,0.0,-0.317,-0.44,-0.661,-0.056,-0.549,-3.743,-3.696,-4.751,-0.32,-1.903,-6.838,-5.118,-4.912,-1.749,-4.089,-0.369,-4.589,-5.007,-1.183,0.056,-4.175,-0.34,-0.484
-1.776,-0.314,-0.592,-0.177,0.062,-0.683,1.176,1.7,-0.574,0.956,0.471,-0.558,-0.25,-0.124,-0.177,-1.062,-0.539,1.471,-2.025,2.75,-0.669,-0.071,-0.698,-0.427,-1.125,0.091,-0.361,0.939,-1.49,0.267,-0.625,-1.425,-0.344,-0.306,-0.556,-0.764,0.188,1.438,-2.205,-1.969
0.362,-6.095,0.0,-0.063,0.327,-1.405,-0.044,-1.582,-0.201,-0.271,-0.16,0.298,-1.647,-0.122,-0.273,0.647,-0.071,-0.932,-0.394,-0.254,0.369,-2.464,-0.393,-0.646,-0.529,0.771,-0.282,0.643,1.054,0.009,-0.003,-0.369,-0.032,-0.033,0.321,0.154,0.434,0.411,-0.881,-0.304
0.484,-6.034,0.618,0.337,0.241,-1.088,0.254,-1.163,0.183,-0.171,-0.275,1.799,-1.412,0.336,0.261,0.702,0.257,-0.88,-0.288,-0.165,0.383,-2.032,-0.825,-0.787,-0.679,0.665,0.019,0.321,1.175,-0.306,-0.054,-0.724,-1.161,-0.317,-0.099,-0.303,-0.204,0.135,-0.987,-0.317
0.07,-3.527,-0.787,-0.259,-0.705,-0.214,-0.035,-0.462,0.106,-0.927,-0.749,-0.44,-2.377,-0.092,0.534,-0.625,-1.51,-0.756,-0.935,-0.65,0.007,-5.496,0.241,-0.892,0.256,-1.481,-0.035,-0.297,-0.178,0.259,0.241,0.844,-1.41,-0.297,-0.658,0.67,-0.682,-0.279,-0.442,-0.08
-0.924,-0.703,0.514,-0.084,-0.721,-1.862,-0.099,-1.157,-0.161,-0.303,-0.24,-0.255,-2.227,-0.372,-0.332,-0.221,-0.069,-1.111,-6.034,-0.64,0.96,2.36,-1.393,-1.204,-1.661,3.123,-0.299,-0.166,-0.618,-0.139,0.127,-0.553,-2.312,-1.424,-0.451,-0.006,0.316,0.444,3.962,-0.196
-0.013,0.073,-0.237,-0.851,-4.473,-0.066,-0.066,-0.693,-2.166,-0.282,-0.038,-0.7,-0.373,-1.221,-3.191,-0.444,-0.041,-0.188,-0.824,-1.296,-0.077,-0.247,-0.576,-1.676,-6.536,-0.46,0.061,-1.826,-6.846,-1.127,-0.314,-0.997,-0.828,-1.313,-1.094,-0.318,0.017,-0.226,-0.938,-2.014
-0.013,0.073,-0.237,-0.796,-4.712,-0.066,-0.08,-0.693,-2.046,-0.286,-0.046,-0.601,-0.928,-1.11,-2.723,-0.418,-0.041,-0.188,-0.941,-1.445,-0.077,-0.247,-0.576,-1.983,-6.222,-0.46,-0.014,-1.826,-8.529,-1.014,-0.264,-1.261,-0.451,-1.689,-2.614,-0.347,0.017,-0.226,-0.806,-1.856
0.115,-5.779,0.485,0.247,-0.541,-0.993,-0.167,0.208,0.185,0.134,0.032,0.566,-0.754,0.118,0.061,0.96,-0.556,0.28,-0.111,-0.223,0.241,-1.966,-0.28,-1.526,-1.058,1.486,0.065,-0.225,-0.847,-0.16,-0.044,-0.149,-0.918,-0.745,-0.34,0.15,0.154,-0.401,-0.651,-0.057
-0.816,-2.129,-0.126,-0.221,-0.375,-0.084,-0.014,0.0,-0.206,-0.64,-0.182,0.202,-1.869,-0.081,0.248,0.046,-2.006,0.037,0.029,-0.085,0.133,1.058,-0.692,-1.002,-0.263,0.173,-0.188,-0.733,-1.115,-0.891,-0.275,-0.286,-0.261,-0.491,-0.349,0.157,-0.161,-0.517,-0.154,-0.025
0.091,0.386,-0.099,-0.295,-0.637,0.227,0.09,-2.169,-0.733,-2.051,-0.646,0.619,-1.698,-0.04,-0.071,0.364,-1.278,-1.478,-6.983,-0.188,-0.6,-1.476,-2.001,-2.65,-1.118,0.432,-0.393,0.261,-1.587,-0.138,-0.022,-1.306,-3.785,-1.122,-0.656,-1.3,-2.212,-0.201,-6.787,-1.087
-0.015,-2.369,-0.812,-1.853,-0.241,0.031,-0.171,-1.574,-0.89,-1.305,-0.343,-0.095,-1.364,-0.538,-0.136,0.53,-1.188,-1.03,-3.25,0.027,1.199,1.526,0.01,0.556,-0.549,0.161,-0.028,0.427,-0.808,0.215,0.092,-0.457,-1.466,-0.151,-0.377,-0.688,-2.067,-0.033,-2.867,-0.59
0.303,-2.16,-0.724,-1.857,-0.354,0.054,-0.153,-1.738,-0.991,-1.519,-0.431,-0.011,-1.577,-0.562,-0.22,0.468,-1.377,-1.039,-4.405,-0.026,-0.194,1.102,-1.067,-2.0,-0.809,-0.098,-0.308,0.24,-1.231,-0.108,-0.022,-0.748,-1.716,-0.852,-0.598,-1.043,-2.462,-0.198,-4.119,-0.748
-0.105,-13.606,-0.026,-0.634,0.058,-2.151,-0.145,-0.334,-0.822,-0.222,-0.471,0.072,0.015,-0.487,-2.0,-0.118,-0.125,-0.511,-0.195,-0.118,0.007,11.864,-0.097,0.069,-0.627,0.748,-0.647,-4.05,-0.886,-1.347,-0.25,-0.91,0.003,-0.52,-3.688,-0.063,0.054,-3.647,0.121,-0.063
-0.087,-13.606,-0.015,-0.552,0.058,-1.007,0.0,-0.458,-0.34,-0.297,-0.497,0.072,0.015,-0.218,-0.408,-0.124,-0.118,-0.511,-0.191,-0.124,0.047,11.864,-0.064,0.008,-0.627,1.986,-0.75,-3.743,-1.222,-0.958,-0.015,-0.91,0.003,-0.731,-4.533,-0.004,0.059,-3.647,0.156,-0.004
0.474,-5.705,0.701,0.327,0.268,-0.562,0.269,-0.541,0.16,0.163,-0.112,1.819,-1.36,0.317,0.157,0.738,0.033,-0.751,-0.268,-0.213,0.361,-1.886,-0.697,-0.751,-0.791,-0.035,-0.134,-0.593,1.207,-0.817,-0.398,-0.738,-1.102,-0.231,0.078,-0.307,-0.239,-0.48,-0.942,-0.431
0.477,-6.034,0.365,0.337,0.376,-1.163,0.022,-1.167,0.206,-0.33,-0.298,0.893,-1.373,0.174,0.131,0.719,0.125,-1.09,-0.288,-0.26,0.41,-2.032,-0.548,-0.787,-0.716,0.544,0.058,0.287,0.873,-0.347,-0.081,-0.413,-1.266,-0.411,0.117,-0.277,-0.163,0.287,-0.987,-0.368
-0.25,-13.764,-0.026,-0.568,-0.286,-2.454,-0.423,0.172,-0.725,-0.078,-0.236,0.099,0.008,-0.487,-2.164,-0.118,-0.011,0.232,-0.021,-0.835,0.156,12.196,-0.097,-0.238,-1.014,0.847,0.028,-3.77,-1.342,-1.331,-0.238,-0.793,-0.101,-0.694,-3.306,-0.063,0.018,-2.728,-0.066,-0.115
0.261,-0.8,0.75,0.55,-0.756,-0.039,-1.4,-0.972,-0.8,-0.422,0.0,0.8,1.044,-0.239,0.311,1.378,0.05,-0.4,24.55,0.494,-0.806,0.25,0.125,0.375,-1.806,-0.472,-0.5,0.528,-2.0,0.278,0.0,1.0,-0.389,0.486,0.278,-0.556,-0.25,0.25,-6.625,-2.556
1.0,-3.8,0.194,-1.222,-0.15,-0.8,-2.556,0.094,-0.356,-0.05,0.0,0.15,0.0,-0.772,-0.472,0.65,0.05,0.494,22.644,0.494,-3.5,-3.5,0.194,0.944,-2.125,0.25,-2.056,-0.639,0.444,-0.25,0.0,0.5,0.25,0.736,0.736,-0.5,-0.375,-1.139,-6.722,-2.556
-1.539,-9.872,0.15,-1.489,1.2,-0.039,-2.756,-0.622,-1.6,-0.272,-0.006,-0.2,0.25,-1.039,-0.889,0.428,-0.022,-0.4,19.4,0.8,-1.472,3.611,-0.25,-0.389,-1.25,-0.597,0.694,0.444,-3.0,0.194,-0.014,0.5,-1.125,0.069,-0.556,-1.389,-0.222,0.0,-12.5,-2.0
0.244,-7.85,-0.15,-2.2,-0.339,-0.25,-3.2,-1.689,-3.222,-0.689,-0.039,-0.6,0.0,-1.689,-1.689,0.35,0.044,-0.639,4.2,0.8,-0.389,-0.5,0.125,1.5,4.444,0.25,-0.5,1.861,-0.722,0.944,0.194,1.0,0.25,1.778,1.194,-0.375,-0.139,0.444,-7.0,-2.0
-0.356,-7.422,-0.706,-2.372,-1.289,0.2,-3.039,-0.756,-3.606,-0.2,0.044,-1.65,-0.422,-1.75,-1.95,-0.272,0.044,-0.172,-1.55,-1.2,-0.639,-0.306,-0.264,1.153,-7.306,-2.0,-0.347,0.028,-1.347,-0.5,-0.472,0.0,-0.389,1.375,0.75,-0.764,-0.139,0.028,-7.625,-5.75
0.244,-7.422,-0.706,-2.75,-1.0,-0.156,-5.15,-0.972,-4.0,-0.306,0.028,-2.022,-0.422,-1.906,-2.506,0.044,0.044,-0.172,-1.55,0.494,-0.389,-0.306,-0.264,0.375,-4.5,0.111,-3.125,0.528,-2.0,-0.097,-0.222,-0.389,-0.389,0.486,-0.222,-0.556,-0.139,0.028,-7.625,-2.556
-0.05,-8.289,-0.15,-2.2,-0.872,-0.356,-2.889,-2.8,-3.222,-1.0,-0.089,-0.6,-0.206,-1.689,-1.689,0.35,-0.05,-1.706,-3.489,-0.489,-0.5,-0.722,0.125,1.5,-3.139,0.361,-0.222,3.25,-0.722,1.5,0.361,1.0,-0.056,1.778,1.194,-0.375,-0.25,0.944,-7.889,-4.389
-0.05,-7.422,-0.422,-2.75,-1.289,-0.156,-3.372,-0.972,-5.25,-0.422,0.0,-1.65,-0.422,-2.0,-4.089,0.044,-0.05,-0.172,-3.489,-0.839,-0.5,-0.306,-0.056,0.375,-7.306,0.111,-0.681,0.528,-4.125,0.278,0.0,0.0,-0.389,0.0,-3.139,-0.556,-0.25,0.028,-7.889,-5.056
-0.356,-8.289,-0.15,-2.372,-1.0,-0.25,-2.889,-2.506,-3.606,-0.839,-0.089,-0.6,-0.422,-1.75,-1.689,0.35,-0.156,-2.0,-3.489,-0.489,-0.639,-0.722,0.125,1.153,-4.5,0.25,-0.222,2.944,-1.347,1.236,0.361,1.0,-0.389,1.375,1.194,-0.375,-0.389,1.0,-7.889,-4.389
0.528,-7.85,0.111,-2.2,-0.756,-0.156,-3.039,-0.972,-3.222,-0.422,0.0,-0.272,0.0,-1.75,-1.689,0.644,0.044,-0.172,22.644,0.494,-0.306,-0.5,0.278,1.5,-1.806,0.111,-0.347,0.528,-0.722,0.278,0.0,1.278,0.25,1.375,1.194,-0.222,-0.139,0.028,-6.722,-2.556
0.244,-7.85,-0.15,-2.372,-0.556,-0.25,-3.75,-1.439,-3.606,-0.55,0.0,-0.939,-0.206,-1.822,-1.95,0.35,0.044,-0.639,6.094,1.911,-0.389,-0.5,0.125,1.153,0.778,0.25,-1.125,1.444,-1.347,0.625,0.0,0.694,-0.056,0.944,0.75,-0.375,-0.139,0.444,-6.847,-0.056
0.033,0.191,-1.424,-0.536,0.313,-0.141,-0.122,-0.057,0.34,1.277,-0.71,0.16,-0.064,1.795,0.147,-0.262,-0.927,0.207,-3.246,-1.162,-0.041,0.279,-1.848,0.411,0.529,-1.175,-0.722,-2.324,-0.924,-0.616,-1.247,-4.535,-0.0,2.027,-1.684,-0.121,0.469,-0.103,-1.876,0.597
-0.093,0.029,0.199,-0.246,1.566,-0.044,0.058,0.458,-2.984,0.532,0.575,-0.2,0.71,-0.879,-2.667,0.012,0.067,0.713,0.762,2.0,-0.297,-0.259,-1.868,-2.335,-2.018,-1.563,0.575,-1.184,-1.413,-2.074,-1.121,-0.571,0.178,-0.206,1.857,-0.867,-0.143,0.009,-0.366,-0.714
0.612,-5.84,0.712,0.195,0.335,-0.387,0.919,-1.202,-0.47,-0.072,-0.077,1.557,-1.462,0.271,-0.133,0.709,0.302,-0.875,-0.328,-0.042,0.469,-2.57,-0.616,-0.539,-0.862,0.735,-0.454,0.178,1.147,-0.306,-0.134,-0.753,-0.822,-0.335,0.183,-0.341,-0.161,-0.002,-1.066,-0.875
0.612,-5.84,0.712,0.195,0.335,-0.387,0.926,-1.121,-0.47,-0.072,-0.077,1.557,-1.462,0.302,-0.133,0.8,0.302,-0.826,-0.288,-0.042,0.469,-2.57,-0.616,-0.539,-0.862,0.735,-0.416,0.053,1.147,-0.306,-0.134,-0.753,-0.822,-0.268,0.183,-0.249,-0.161,-0.097,-0.987,-0.875
-0.295,-7.665,-1.273,-1.404,-0.478,-1.124,0.211,-1.326,-1.652,-1.275,-0.256,-1.465,-3.334,-0.972,-2.319,-2.283,-0.131,-1.169,-0.477,-0.756,0.1,9.313,1.099,1.444,1.457,0.978,-0.76,1.707,0.532,1.628,0.487,1.078,-0.235,0.594,-0.893,2.044,0.244,1.328,0.75,0.138
-0.205,-6.596,-1.167,-1.499,-1.239,-1.043,0.244,-1.418,-2.128,-1.257,-0.251,-1.543,-2.649,-1.25,-3.293,-2.005,-0.081,-1.098,-0.601,-0.988,0.036,7.092,1.091,1.668,0.962,0.948,-0.747,1.556,0.952,1.467,0.416,1.206,0.387,0.909,-0.401,1.968,0.27,1.205,0.767,-0.281
-0.039,-5.865,-1.006,-1.223,2.876,-0.918,0.237,-1.19,-1.602,-1.077,-0.197,-1.256,-1.682,-0.87,-2.693,-1.673,0.042,-1.013,0.231,0.243,0.094,6.917,0.993,1.327,-0.067,0.855,-0.64,1.224,0.308,1.25,0.36,0.922,0.565,0.497,-1.435,1.886,0.282,1.08,0.5,-0.605
-1.018,-0.223,-1.199,-0.516,0.04,-0.738,-0.538,-0.221,0.954,-0.707,-0.222,-1.556,0.028,0.062,0.56,-0.667,-2.877,-0.582,0.234,-0.222,-0.24,-0.378,-6.197,-1.935,-0.985,0.04,-0.485,-1.385,-0.177,-3.015,-1.25,-2.125,-0.25,0.79,0.335,0.375,-0.098,-1.16,-0.998,-1.5
-0.645,-4.166,-0.928,-0.584,0.019,-0.373,0.047,-1.413,-0.085,-0.061,-0.378,0.69,-2.421,-0.362,-0.38,0.152,-0.263,-1.263,-2.408,0.216,0.777,5.952,-0.949,-0.57,-0.693,-0.371,-0.218,0.507,-0.497,-0.396,0.301,-1.088,-3.444,-1.255,-0.405,-0.064,0.278,0.278,9.056,0.279
-0.721,-2.085,-0.987,-0.461,-1.771,-0.749,-0.047,-0.826,0.202,-0.874,-0.299,0.097,0.789,-0.145,0.299,-0.552,-0.279,-0.414,-0.621,-0.579,-0.136,-0.172,0.528,-0.218,3.236,0.273,0.24,-1.343,-0.818,-0.534,-0.304,0.838,-1.667,-0.167,-0.29,-0.032,0.154,-0.755,1.151,1.556
-0.135,-0.229,-1.192,-1.256,-1.859,-0.554,0.087,-1.693,-0.674,-1.82,-2.013,-1.069,-0.217,-0.316,-0.206,-0.574,-0.058,-0.766,-0.293,-0.592,-0.146,-0.107,0.984,0.25,3.132,0.114,0.383,-0.144,-0.268,0.642,1.611,1.715,-3.491,-0.111,-0.372,0.116,0.05,-0.84,0.816,1.655
-1.37,-2.101,-0.574,-0.64,-1.067,-0.789,-0.263,-1.066,-0.114,-0.976,-0.329,-0.272,-1.145,-0.3,0.142,-0.516,-0.243,-0.82,-0.451,-0.244,0.839,-0.672,-0.114,-0.473,1.911,0.234,0.111,-1.806,-0.929,-1.097,-0.444,-0.13,-2.306,-0.339,-0.401,-0.049,0.084,-0.966,0.727,1.029
-0.082,-0.156,-1.192,-1.256,0.518,-0.556,0.023,-1.234,-0.469,-1.613,-2.114,-0.777,0.034,-0.537,-0.206,-0.632,-0.005,-0.724,-0.082,-0.053,-0.09,-0.418,0.984,0.25,1.238,0.104,0.482,-0.486,-0.606,0.473,1.56,1.527,-2.518,-0.114,-0.372,0.0,-0.006,-0.556,0.593,1.333
-0.002,-0.117,-1.373,-1.055,0.17,-0.482,-0.019,-1.234,-0.316,-1.516,-2.113,-0.777,-0.28,-0.537,-0.356,-0.682,-0.069,-0.89,-0.082,-0.053,-0.06,-0.261,1.134,0.062,1.431,0.027,0.439,-0.486,-0.389,0.368,1.728,1.527,-2.119,-0.114,-0.307,0.225,-0.018,-0.4,0.593,1.333
-0.082,-0.156,-1.192,-1.256,-1.278,-0.942,0.087,-1.408,-0.469,-1.82,-2.219,-0.777,-0.29,-0.537,-0.206,-0.632,-0.005,-0.942,-0.242,-0.506,-0.09,-0.418,0.984,0.25,2.142,1.011,0.383,-0.396,-0.606,0.642,1.672,1.527,-2.7,-0.114,-0.372,0.0,-0.006,-0.456,0.703,1.527
-0.002,-0.117,-1.373,-1.055,-0.907,-0.482,0.039,-1.234,-0.316,-1.13,-2.113,-0.777,-0.28,-0.537,-0.356,-0.682,-0.069,-0.89,-0.242,-0.506,-0.06,-0.261,1.134,0.062,1.973,0.027,0.333,-0.486,-0.389,0.006,1.728,1.527,-2.119,-0.114,-0.307,0.225,-0.018,-0.4,0.703,1.527
-0.082,-0.914,-1.297,-1.466,-1.118,-0.556,-0.029,-1.332,-1.201,-0.981,-1.272,-0.497,-0.27,-0.89,-0.312,-0.522,-0.005,-0.843,-0.242,-0.665,-0.09,-0.162,0.551,0.608,2.696,0.104,0.371,0.229,-0.101,-0.016,1.225,-0.011,-2.658,0.222,-0.205,0.171,-0.006,-0.541,0.703,1.529
-0.002,-0.175,-0.885,-1.306,-0.943,-0.583,-0.219,-1.026,-1.024,-0.818,-1.163,-0.474,0.486,-0.422,-0.432,-0.275,-0.001,-0.951,-0.092,-0.559,-0.081,0.522,0.494,0.026,2.414,0.147,0.123,-0.258,-0.448,0.227,1.223,-0.007,-2.602,-0.231,-0.241,-0.256,0.025,-0.102,0.674,1.165
-0.082,-0.082,-1.373,-1.253,0.079,-0.398,-0.019,-1.287,-0.571,-1.569,-2.184,-0.761,0.034,-0.553,-0.356,-0.692,-0.005,-0.907,-0.138,-0.506,-0.09,-0.188,1.134,0.321,1.784,0.049,0.439,-0.042,-0.547,0.701,1.984,1.377,-2.518,0.099,-0.307,0.047,-0.006,-0.282,0.534,1.527
-0.002,-0.319,-1.227,-1.099,0.343,-0.219,-0.019,-1.234,-0.308,-1.095,-2.184,-0.777,0.034,-0.553,-0.356,-0.692,-0.069,-0.843,-0.138,-0.506,-0.06,-1.299,1.174,0.306,1.507,-0.029,0.439,-0.486,-0.325,0.535,1.984,1.527,-2.518,0.099,-0.307,0.047,-0.018,-0.161,0.534,1.527
-0.082,-0.556,-1.109,-1.306,-1.118,-0.421,-0.029,-1.036,-1.046,-0.622,-1.461,-0.382,-0.27,-0.785,-0.312,-0.791,-0.005,-1.013,-0.242,-0.665,-0.09,-1.558,0.575,0.599,2.696,0.084,0.371,-0.01,-0.105,-0.243,1.471,0.056,-2.658,0.216,-0.205,0.331,-0.006,-0.16,0.703,1.529
-0.002,-0.36,-1.227,-1.099,-1.118,-0.363,0.039,-1.234,-0.569,-0.814,-1.909,-0.777,0.128,-0.553,-0.356,-0.679,-0.005,-0.843,-0.242,-0.741,-0.06,-1.227,1.174,0.306,2.696,-0.011,0.333,-0.486,-0.212,0.061,1.942,1.527,-3.284,0.099,-0.307,0.394,-0.006,-0.161,0.703,1.67
-0.055,-0.082,-1.192,-1.466,-1.342,-0.421,-0.029,-1.34,-0.947,-1.215,-2.114,-0.904,0.034,-0.537,-0.251,-0.692,0.0,-0.942,-0.293,-0.822,-0.004,-0.188,0.984,0.608,2.951,0.084,0.371,-0.32,-0.5,0.118,1.56,1.67,-2.518,-0.114,-0.418,0.047,0.056,0.044,0.816,1.804
-0.055,-0.188,-1.174,-1.151,-1.646,-0.398,0.039,-1.514,-0.622,-1.718,-2.219,-0.405,-0.216,-0.368,-0.198,-0.632,0.0,-0.685,-0.293,-0.822,-0.004,-1.391,0.563,0.195,3.475,0.049,0.333,-0.229,0.177,0.473,1.894,1.14,-2.861,-0.333,-0.084,0.167,0.056,-0.597,0.816,1.804
-0.135,-0.152,-1.577,-1.466,-2.199,-0.554,-0.099,-1.693,-0.674,-1.82,-2.013,-1.107,0.023,-0.316,-0.206,-0.632,-0.058,-1.03,-0.293,-0.592,-0.146,-0.149,1.704,0.608,3.431,0.114,0.52,-0.144,-0.268,0.642,1.611,2.007,-3.229,-0.111,-0.372,0.167,0.05,-0.285,0.816,1.655
-0.055,-0.152,-1.373,-1.253,-1.332,-0.526,0.039,-1.514,-0.832,-1.183,-1.909,-0.761,0.128,-0.553,-0.356,-0.679,0.0,-0.843,-0.293,-0.822,-0.004,-0.149,1.134,0.321,3.188,0.084,0.333,-0.229,-0.434,0.228,1.942,1.377,-3.284,0.099,-0.307,0.394,0.056,-0.161,0.816,1.804
